complex_id,protein,ligand,pocket,replica,status,error,n_frames,frame_interval_ns,trajectory_end_ns,complete_70_100_coverage,n_pocket_residues_6A,n_pocket_residues_8A,n_pocket_residues_10A,T_whole_mean_3_5,Theta_whole_mean_3_5,I_mean_3_5,T_pocket_6A_mean_3_5,Theta_pocket_6A_mean_3_5,T_pocket_8A_mean_3_5,Theta_pocket_8A_mean_3_5,T_pocket_10A_mean_3_5,Theta_pocket_10A_mean_3_5,T_whole_mean_8_10,Theta_whole_mean_8_10,I_mean_8_10,T_pocket_6A_mean_8_10,Theta_pocket_6A_mean_8_10,T_pocket_8A_mean_8_10,Theta_pocket_8A_mean_8_10,T_pocket_10A_mean_8_10,Theta_pocket_10A_mean_8_10,T_whole_mean_18_20,Theta_whole_mean_18_20,I_mean_18_20,T_pocket_6A_mean_18_20,Theta_pocket_6A_mean_18_20,T_pocket_8A_mean_18_20,Theta_pocket_8A_mean_18_20,T_pocket_10A_mean_18_20,Theta_pocket_10A_mean_18_20
AFR1|Milbemycin|pocket10|replica_1,AFR1,Milbemycin,pocket10,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,40,64,92,2.0849172051053,0.187969249139808,0.9775733106980514,0.9115874691521959,0.17772427677025382,1.0084218956543032,0.16324763285520175,1.1232473881807175,0.17198057691973073,2.7827202908172204,0.15012572748270722,0.8941806741650935,1.1561985898283107,0.16645412785131294,1.2051879106026964,0.17896689682016806,1.2804993212654674,0.17213742488813666,2.775648137020927,0.18728036020511854,0.8871520052883809,0.9928554396854543,0.1861644625184435,1.0498621540251936,0.1951564576457481,1.09274964380041,0.18565868189588663
AFR1|Milbemycin|pocket11|replica_1,AFR1,Milbemycin,pocket11,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,33,52,83,0.7414564356804242,0.17485554339949838,0.5697105529322717,0.556760693685439,0.1366012665003052,0.586441351057781,0.13594754772949377,0.5667490066279808,0.14512545750699515,1.5702741601458683,0.23277490421216063,0.9131603721959867,1.5113745956674363,0.24332895203948254,1.5277171311069666,0.2361262635560286,1.6713013815246243,0.2370395261593126,1.7130215222723708,0.18077798394310338,0.9360552329974233,1.334099307799423,0.21491161255171354,1.390919379263204,0.21485728768087634,1.555329100004473,0.20135488660623227
AFR1|Milbemycin|pocket2|replica_1,AFR1,Milbemycin,pocket2,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,32,65,93,0.741865043778568,0.18948441469784605,0.2997761260116375,0.716066270540701,0.15802114772205192,0.701495072437811,0.15602243809442748,0.6879774066986702,0.15776302051383453,0.8376826339246191,0.17160711931392797,0.4435939077408237,0.5654041984825944,0.1285210757459829,0.5274633080719365,0.13017243165385856,0.5268571283852529,0.1273390915086112,1.4909440068063236,0.3183270699546151,1.1380750369352588,0.8890379628053143,0.31047131963622665,0.8935544088814722,0.2952684831475126,0.8817684923073564,0.2847570193664748
AFR1|Milbemycin|pocket3|replica_1,AFR1,Milbemycin,pocket3,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,32,60,95,3.5092404654349916,0.7370037662034702,1.2349774805659346,3.5553703200846045,0.7559611669323784,3.618992692093865,0.7573195360719551,3.530969034418955,0.7593169052324253,3.0225328488260144,0.7023614174718319,1.2888038893096108,3.1239440543931156,0.7508537169763412,3.16968387825133,0.753971199317609,3.0822238831400752,0.7589606234890887,4.089642536850572,0.7282581979110538,1.2879681023031768,3.730378300520925,0.778606784809482,3.7930729494173803,0.7844342636919447,3.7129547912321836,0.7881336627664607
AFR1|Milbemycin|pocket8|replica_1,AFR1,Milbemycin,pocket8,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,34,63,100,2.0028023713683365,0.4418358323644695,1.2453578339289246,0.8484925904570588,0.445631998764447,0.8944855268180393,0.4368220229919336,0.9446318450323524,0.4402269902913341,2.066308576463788,0.48280134233726313,1.2442545379110153,0.5815505624101007,0.4123391199330987,0.614870995334515,0.4095297249031432,0.6522553437280132,0.41107678576542644,1.0188443215391274,0.6851490293013698,1.2018004071242343,1.4733097459081146,0.5527930705946034,1.5167542449144036,0.5517343148942825,1.4772896270603675,0.5482965986160948
AFR1|Milbemycin|pocket9|replica_1,AFR1,Milbemycin,pocket9,replica_1,ok,,244,0.20000000059628115,48.8000001454926,False,27,49,78,0.6244915750204347,0.18118912829794176,0.5084522405645912,0.48307220268371726,0.18657247526251927,0.429176949626978,0.17983777374207843,0.42786592788656413,0.17998498890789222,0.39947958047423265,0.1599236863047393,0.5401777489717884,0.3824124433281861,0.14355060945757936,0.35164716372343013,0.1408177210384383,0.3299317737914497,0.14774431976458366,0.3761618678798904,0.20919695551006667,0.610040725145825,0.3108262708597033,0.18064424529869386,0.31871793913954094,0.19580550073822636,0.3186493532498181,0.20149659998652944
ATRF_ASPFU|Milbemycin|pocket1|replica_1,ATRF_ASPFU,Milbemycin,pocket1,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,34,67,101,0.6539881526553727,0.13298236360033594,0.30254003507519617,0.39104662323120215,0.10391521591105278,0.3581366818931734,0.10588301599320413,0.3558077143514739,0.10954814689914626,2.0181299407343105,0.5905095936177909,0.6370078330455625,1.1079424587454727,0.5333697890493729,1.2209823056062534,0.5439659379054066,1.2389884508226923,0.551378654236729,2.3637267769552963,0.636962434584634,0.637633893780046,1.054541789871192,0.5567288357210708,1.151281785984037,0.569373365701015,1.1589467774540225,0.5760297634261444
ATRF_ASPFU|Milbemycin|pocket11|replica_1,ATRF_ASPFU,Milbemycin,pocket11,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,20,38,68,1.8297407691986307,0.37199515458946186,0.7655853715034223,1.585852120576225,0.43572014754006966,1.671564190866195,0.44065188930849336,1.655899098719306,0.43158948137381475,2.3990099507434497,0.4067013613643912,0.8106492796713826,2.2054103120375306,0.3808229782469342,2.2145255558690375,0.3963539209232683,2.2265933362216566,0.38975123163176517,4.363098357935531,1.2126590598728613,0.8948828593083977,4.492479400261022,1.0945873896611624,4.507085157816355,1.1234359743653022,4.457186097725643,1.1287425573206937
ATRF_ASPFU|Milbemycin|pocket13|replica_1,ATRF_ASPFU,Milbemycin,pocket13,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,16,28,41,2.661265067059557,0.3830766606680979,0.4351590782470451,1.2311627289501594,0.33767680207983464,1.2277879701086962,0.3321482906210946,1.2629599860043395,0.3386191853085341,1.8157652587968611,0.37349276915576524,0.3462847780161226,1.8130004887442348,0.3402940274340001,1.8119174194189307,0.33616355831025707,1.7772202459766084,0.33942973066452686,2.1319883994806283,0.7463429026550059,1.0550900062599693,2.1778105960154672,0.7001835456159605,2.145488190008094,0.6915132879879995,2.135960063871997,0.701482876031619
ATRF_ASPFU|Milbemycin|pocket4|replica_1,ATRF_ASPFU,Milbemycin,pocket4,replica_1,ok,,500,0.20000000059628115,100.00000029814058,True,33,55,83,1.7673490076152243,0.15076459316623067,0.3427997111399416,0.9301205251206636,0.14643521091883208,0.9693858376463402,0.1450422871713481,1.0915524114176889,0.1434785913368833,1.3892383124027816,0.3624169911155892,0.39518744927527777,0.5871261790947793,0.3150243949837894,0.624191958139318,0.3159644719114112,0.6915933575441269,0.32220073741578364,1.3633527612636667,0.40367748373114004,0.4577032115333489,0.6393247746269437,0.39305067760720913,0.6705205103041809,0.405884747285791,0.61784339400642,0.407117153704808
